2573,Tango (1998),143,1998,4,2,0,无
588,Aladdin (1992),175,1992,3.6,35,5,无
7,Sabrina (1995),187,1995,3.97058823529412,13,1,无
3077,42 Up (1998),114,1998,5,2,0,无
69,Friday (1995),186,1995,5,2,0,无
3597,Whipped (2000),156,2000,2,1,0,无
736,Twister (1996),187,1996,3.2,29,4,无
2757,Frances (1982),99,1982,4,2,1,无
108,Catwalk (1995),145,1995,0,704,430,无
567,Kika (1993),130,1993,0,153,470,无
130,Angela (1995),183,1995,0,79,395,无
139,Target (1995),95,1995,0,561,735,无
143,Gospa (1995),92,1995,0,753,496,无
149,Amateur (1994),170,1994,0,811,317,无
243,Gordy (1995),154,1995,0,618,824,无
297,Panther (1995),109,1995,0,263,904,无
354,Cobb (1994),117,1994,0,740,771,无
386,S.F.W. (1994),138,1994,0,715,903,无
400,Homage (1995),177,1995,0,924,51,无
401,Mirage (1995),190,1995,0,184,306,无
422,Blink (1994),93,1994,0,435,806,无
484,Lassie (1994),91,1994,0,519,597,无
505,North (1994),133,1994,0,702,997,无
537,Sirens (1994),141,1994,0,405,316,无
545,Harlem (1993),184,1993,0,550,384,无
576,Fausto (1993),132,1993,0,503,812,无
607,Century (1993),106,1993,0,47,732,无
614,Loaded (1994),133,1994,0,872,672,无
619,Ed (1996),104,1996,0,927,193,无
629,Rude (1995),125,1995,0,705,77,无
636,Frisk (1995),113,1995,0,592,998,无
642,Roula (1995),117,1995,0,244,460,无
656,Eddie (1996),117,1996,0,501,498,无
660,August (1996),114,1996,0,555,602,无
692,Solo (1996),143,1996,4,1,0,无
662,Fear (1996),96,1996,0,391,476,无
684,Windows (1980),143,1980,0,398,626,无
701,Daens (1992),152,1992,0,351,225,无
702,Faces (1968),168,1968,0,638,220,无
751,Careful (1992),123,1992,0,660,149,无
755,Kim (1950),112,1950,0,545,226,无
835,Foxfire (1996),188,1996,2,1,0,无
850,Cyclo (1995),100,1995,0,285,210,无
853,Dingo (1992),140,1992,0,54,243,无
867,Carpool (1996),152,1996,0,219,379,无
878,Bye-Bye (1995),141,1995,0,971,592,无
889,1-900 (1994),103,1994,0,211,774,无
1000,Curdled (1996),160,1996,0,936,789,无
1056,Jude (1996),171,1996,0,198,266,无
1070,Macao (1952),171,1952,0,433,459,无
1107,Loser (1991),91,1991,0,493,546,无
1119,Drunks (1997),115,1997,0,646,82,无
1424,Inside (1996),94,1996,0,765,898,无
1151,Faust (1994),92,1994,0,945,222,无
1154,T-Men (1947),145,1947,0,453,948,无
1264,Diva (1981),102,1981,4.66666666666667,3,0,无
1316,Anna (1996),184,1996,0,926,571,无
1458,Touch (1997),132,1997,0,252,335,无
1490,B*A*P*S (1997),93,1997,0,164,950,无
252,I.Q. (1994),139,1994,4,6,1,无
1090,Platoon (1986),166,1986,3.5,26,2,无
786,Eraser (1996),168,1996,2.5,10,0,无
540,Sliver (1993),162,1993,3,1,0,无
1532,Sprung (1997),105,1997,0,544,700,无
1547,Shiloh (1997),177,1997,0,62,945,无
1557,Squeeze (1996),180,1996,0,29,488,无
1591,Spawn (1997),157,1997,2.3,10,0,无
1574,Fall (1997),185,1997,0,342,50,无
1575,Gabbeh (1996),159,1996,0,863,47,无
1577,Mondo (1996),138,1996,0,531,846,无
1636,Stag (1997),178,1997,0,317,735,无
1696,Bent (1997),160,1997,0,426,598,无
1705,Guy (1996),154,1996,0,899,916,无
1723,Twisted (1996),130,1996,0,89,167,无
1738,Vermin (1998),149,1998,0,837,270,无
1764,Tainted (1998),183,1998,0,444,219,无
1776,Ride (1998),174,1998,0,515,942,无
1798,Hush (1998),146,1998,0,354,320,无
1815,Eden (1997),104,1997,0,538,479,无
1842,Illtown (1996),188,1996,0,763,799,无
1847,Ratchet (1996),119,1996,0,741,832,无
1872,Go Now (1995),124,1995,0,268,703,无
1878,Woo (1998),106,1998,0,204,888,无
2039,Cheetah (1989),108,1989,0,141,84,无
2176,Rope (1948),162,1948,3.71428571428571,7,0,无
2175,D闁栵拷 Vu (1997),113,1997,0,444,694,无
2179,Topaz (1969),108,1969,0,132,218,无
2199,Phoenix (1998),142,1998,0,210,128,无
2219,Murder! (1930),120,1930,0,644,675,无
2254,Choices (1981),182,1981,0,29,213,无
2305,Slam (1998),109,1998,0,941,280,无
2332,Belly (1998),109,1998,0,777,84,无
2358,Savior (1998),120,1998,0,464,784,无
2400,Prancer (1989),177,1989,0,452,678,无
2479,Gloria (1999),143,1999,0,459,975,无
2547,Harvest (1998),107,1998,0,825,978,无
2562,Bandits (1997),151,1997,0,32,358,无
2563,Beauty (1998),141,1998,0,644,422,无
2584,Foolish (1999),109,1999,0,338,298,无
2587,Life (1999),125,1999,0,641,687,无
2603,N锟?(1998),161,1998,0,195,753,无
2608,Heaven (1998),149,1998,0,260,561,无
2619,Mascara (1999),99,1999,0,236,793,无
2684,Taxman (1999),106,1999,0,123,459,无
2698,Zone 39 (1997),117,1997,0,647,917,无
2733,Vibes (1988),101,1988,0,508,837,无
2758,Plenty (1985),137,1985,0,375,183,无
2775,Head On (1998),116,1998,0,616,386,无
2777,Cobra (1925),125,1925,0,810,527,无
2825,Rosie (1998),98,1998,0,889,145,无
2848,Othello (1952),103,1952,0,973,786,无
2940,Gilda (1946),141,1946,4.25,4,0,无
2894,Romance (1999),157,1999,0,343,938,无
2914,Molly (1999),114,1999,0,420,790,无
2974,Bats (1999),166,1999,0,700,468,无
3010,Rosetta (1999),176,1999,0,94,686,无
3094,Maurice (1987),135,1987,5,1,0,无
3090,Matewan (1987),97,1987,0,979,509,无
3133,Go West (1925),130,1925,0,219,811,无
3161,Onegin (1999),157,1999,0,169,318,无
3181,Titus (1999),187,1999,0,614,174,无
3184,Montana (1998),118,1998,0,944,610,无
3187,Trans (1998),128,1998,0,474,418,无
3218,Poison (1991),106,1991,0,424,738,无
3222,Carmen (1984),177,1984,0,27,541,无
3276,Gun Shy (2000),122,2000,0,890,450,无
3291,Trois (2000),106,2000,0,255,708,无
3413,Impact (1949),101,1949,0,358,540,无
3459,Gothic (1986),171,1986,0,187,373,无
3523,Taffin (1988),93,1988,0,281,179,无
3595,Held Up (2000),153,2000,0,709,998,无
3656,Lured (1947),119,1947,0,189,705,无
3715,Burglar (1987),128,1987,0,457,103,无
3721,Trixie (1999),94,1999,0,140,823,无
3757,Asylum (1972),138,1972,0,697,957,无
3790,Groove (2000),99,2000,0,211,320,无
3894,Solas (1999),163,1999,0,241,502,无
3899,Circus (2000),98,2000,0,823,363,无
3944,Bootmen (2000),158,2000,0,200,565,无
91,aaaa,120,1998,0,175,122,无
1545,Ponette (1996),150,1996,4,4,1,无
666501,罗小黑战记,101,2019,8.4,56119,41113,在熙攘的人类世界里，很多妖精隐匿其中，他们与人类相安无事地生活着。猫妖罗小黑因为家园被破坏，开始了它的流浪之旅。这场旅途中惺惺相惜的妖精同类与和谐包容的人类伙伴相继出现，让小黑陷入了两难抉择，究竟何处才是真正的归属？ 
666502,徒手攀岩,100,2018,9,74876,73409,亚历克斯·霍诺德从2009年就梦想着徒手攀登酋长岩，此后尝试了1000多次，而徒手攀登酋长岩是自己的 “终极目标”。为此，他准备了一年半的时间，借助绳索攀爬过近60次酋长岩。他表示，自己这样做并非为了进行预演，而是反复尝试不同的岩点，研究攻克最难的区域。纪录片拍下了约塞米蒂国家公园及酋长岩的壮丽景色及霍诺德登顶的历史时刻。除此之外，片中还回顾了他怎样处理极限目标带来的生命风险，以及他如何追求卓越完美，从而在无绳索保护的情况下保证万无一失。
666503,花椒之味,118,2019,7.4,9814,18833,夏如树（郑秀文饰）有一天突然得知父亲（钟镇涛饰）死讯，并由此发现原来自己在台北、重庆两地各有一个同父异母的妹妹如枝（赖雅妍饰）及如果（李晓峰饰）。来自三个不同地域、性格迥异的三姐妹，在父亲的葬礼上首次碰面，明明陌生却有着血缘的牵绊，同样面对着父母离异的创口与生活的惶惑；如树毅然决定继续经营父亲留下的火锅店，获得重新认识父亲的契机。三姐妹因上一代人的爱恨纠缠，在破碎家庭关系中成长，也因此相遇相知，互相依存，重拾修复关系的勇气，成长创口得以疗愈。
666504,检查方的罪人,123,2018,7,19415,21976,正义感十足的新人检察官冲野启一郎（二宫和也 饰）十分敬仰当初的导师最上毅（木村拓哉 饰）。经过数年的历练，冲野终于如愿以偿调到东京地方检察厅刑警部，与成为最上麾下的一名得力干将。与此同时，橘沙穗（吉高由里子 饰）也加入刑警部，成为冲野的事务官，但她真正的身份是卧底，其目的是获取检察官为了争取顶罪而使用非常乃至违法手段的铁证。不久后，一起夫妇谋杀事件将犯罪嫌疑人松仓重生（酒向芳 饰）带到冲野面前。松仓是23年前一起花季少女杀人案的嫌疑人，但因缺乏证据无法将其定罪，此案最终过了追诉期。愤恨不已的最上执拗地要将松仓绳之於法，为此他不惜授意冲野拼尽全力朝着预设的方向推进。人性当前，谁也无法保持100%的正义。 
666505,最长一枪,125,2019,6.3,4241,7831,从没失过手的杀手老赵（王志文 饰），得了帕金森，准备退休，却同时接到两个订单。同一时间，同一地点。一个订单的目标，却是另一订单的委托人。为了弥补心中一个久远的愧疚，老赵决定利用这最后的机会，倾力一搏，把两笔钱全挣了。而一个巨大而复杂的深渊，在静静地等候着他……
666506,宝莱坞机器人,148,2018,5.7,5396,8136,印度某市，所有人的手机突然被来自天空的神秘力量席卷吸走，手机销售大亨、电信运营老板、国家电信部高官等与手机相关的许多人相继离奇死去；城市上空，巨型变异鸟怪（阿克谢•库玛尔 饰）突然出现，大开杀戒，向所有手机用户宣战，民众陷入恐慌…… 
666520,铤而走险,100,2019,6.2,9700,10727,山城修车行老板刘小俊（大鹏 饰）因迫于生计倒卖黑车，却意外发现了被困于后备箱中的小女孩奇奇。随着奇奇（乌兰托雅·朵 饰），兄弟夏西（欧豪 饰）与夏涛（沙宝亮 饰）、舞女（李梦 饰） 、二手车贩（曹炳琨 饰）等越来越多看似无关联的人都被卷入命运旋涡，这场迷局背后不可告人的秘密也逐渐浮出水面……
838,Emma (1996),100,1996,4,14,2,无
608,Fargo (1996),174,1996,4.33333333333333,52,4,无
666507,哪吒,118,2019,8.6,991644,152227,天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵珠和魔丸，灵珠投胎为人，助周伐纣时可堪大用；而魔丸则会诞出魔王，为祸人间。元始天尊启动了天劫咒语，3年后天雷将会降临，摧毁魔丸。太乙受命将灵珠托生于陈塘关李靖家的儿子哪吒身上。然而阴差阳错，灵珠和魔丸竟然被掉包。本应是灵珠英雄的哪吒却成了混世大魔王。调皮捣蛋顽劣不堪的哪吒却徒有一颗做英雄的心。然而面对众人对魔丸的误解和即将来临的天雷的降临，哪吒是否命中注定会立地成魔？他将何去何从？
666508,速度与激情：特别行动,137,2019,6.4,126237,38759,速度与激情：特别行动》一片在《速度与激情》系列的宇宙中推开了一扇全新的大门。从洛杉矶到伦敦，从切尔诺贝利的有毒废墟到美丽的南太平洋岛国萨摩亚，本次特别行动席卷全球。 
666509,骡子,116,2018,7.9,68709,77521,克林特·伊斯特伍德饰演厄尔·斯通，一个破产且独居的八旬老人。当房产因资不抵债被扣押拍卖时，厄尔得到一份只需要他开车的工作——这份工作足够简单，但厄尔不知道的是，他成为了墨西哥贩毒集团的一名运毒者。他完成的非常出色，事实上经由他运输的毒品越来越多，以至于后来贩毒集团专门给他配备了一名对接人。但是，暗中盯上厄尔的并不只有贩毒集团，这位神秘的新晋运毒者也吸引了美国缉毒局特工科林·贝茨的注意。虽然厄尔的财务问题就此得到解决，但他曾经犯下的种种人生错误也逐渐开始带来沉重的压力。在被执法部门逮捕归案，或者被贩毒集团下毒手之前，厄尔还有足够的时间来纠正错误吗？
666510,名侦探柯南,110,2019,6.6,3093,15307,“名侦探柯南系列”第23部动画剧场版，票房和口碑也屡破纪录。作为平成年代最后一部柯南电影，首次将案件发生地设立在海外，基德时隔四年后再度回归，与柯南合体展开行动。
666511,冷血追击,119,2019,6.7,12335,7513,内尔森（连姆•尼森 饰）是基欧滑雪场的扫雪车司机，身为荣誉市民的他终日勤恳工作，以保证这座宁静小镇交通的顺畅。有天突然传来儿子身亡的消息。为了追查出杀害儿子的真凶，怒火中烧的内尔森不惜以身犯险，卷入重重杀人案，踏上了歼灭贩毒团伙的道路。复仇路上，狂妄冷血的毒枭“海盗哥”、残暴的印第安帮派首脑“白牛”等浮出水面，错综复杂的凶狠敌军、险象环生的黑帮对峙、以及枪林弹雨下的生死大战，一场冤冤相报的血雨腥风席卷了这座雪白安宁的小镇……
666512,一生只为一事来,108,2019,6.7,59,561,2017年沿海某市，当地产商董大山正在绞尽脑汁要拆除挡在自已项目主道上一处爱国华侨捐建的一所陈旧小学时，董大山抬头看见电视正在播放“央视感动中国年度人物”评奖，一个熟悉的名字“支月英”打断了董大山金钱下的狰狞。时光回溯到36年前。 
666513,逗爱熊仁镇,115,2019,5.4,1004,1309,电影讲述了同在一间银行ATM部门中工作的何必（朱亚文饰）与蒙小鲜（张榕容饰），由于公司禁止办公室恋情，正秘密的谈着地下恋爱。与此同时300公里以外的熊仁镇一个ATM机出现故障，取一倍的钱吐两倍的现金，造成银行财产损失。于是蒙小鲜和何必约定，谁先找到被多取得钱谁就可以留在银行，另一个必须辞职。于是一场争钱斗爱的游戏在小镇迅速展开。 
666514,送我上青云,99,2019,7.3,53871,45165,盛男（姚晨饰），女，独立上进有追求，渴望真爱却仍孑然一身。一次意外发现自己患上了卵巢癌，需要进行手术，但父亲出轨，母亲幼稚，家庭给不了她可能的支持，她不得不接受一份自己不喜欢的工作去筹手术费。天生骄傲的盛男，在生死关头才发现成年人想生存的体面比想象中还艰难，在一次又一次的希望与绝望中，最终用自己的方式和世界和解。
666515,巨鳄风暴,87,2019,6.5,925,3311,一场猛烈的飓风正在逼近美国佛罗里达州的一座小镇。女主角海莉（卡雅·斯考达里奥饰）在游泳训练中接到了姐姐的电话，他们的父亲（巴里·佩珀饰）已经失联多时，她非常担心父亲的安危。海莉不顾撤离命令独自前往父亲家中，并最终在地下室里找到了身受重伤的父亲。洪水暴涨眼看就要将地下室淹没，海莉很快就意识到最可怕的并不是洪水，而是隐藏在水中的致命猛禽--鳄鱼。
666516,友情以上,120,2019,6.9,1551,9061,"这个世界上,有很多人的关系似乎在“朋友”和“恋人”的边缘地带中徘徊,这种关系可以称之为“友情以上”。对于深陷其中的人来说,这是一个特殊的区域,他们无法真正与亲密的朋友保持朋友关系,也无法成为朋友的爱人。潘就是其中之一,他和他最好的朋友琴陷入友情以上的关系长达10年。高中时期,他曾试图通过向琴承认自己的感情越过这条界限,但是琴拒绝了他,说“做朋友就够了”。从那以后,潘和琴就成为了真正的最好的朋友。潘和历任女友分手,琴都会开导他。每次琴和男友吵架的时候,无论她在缅甸、马来西亚还是香港的哪个地方,她都会给潘打电话,然后潘就会利用自己当空少的特权坐飞机去陪她。也许正是因为潘对琴太好了,使得琴和她的男友Ted出现了问题。"
666517,零零后,89,2019,6.8,955,2479,2006年，北京一所幼儿园。孩子王池亦洋天天带领一群男孩演习打仗，有时也会打人，被家长集体要求开除；小公主柔柔是一位文艺童年，一心沉浸在童话里，遭到群体排斥。升入小学，池亦洋因为成绩不好，成为老师眼中的问题孩子，天天挨批，人生陷入绝望；柔柔进入家庭学校，自由自在，但父母为她的未来升学之路发生争论。中学来了，突然遭遇的橄榄球带给池亦洋人生新方向，他恢复自信，赛场上努力拼搏，生活中却连连受挫：早恋被批，申请美国学校遭拒；柔柔远赴美国求学，成绩连续拿A，但一再被寄宿家庭要求搬离。
666518,深夜食堂,90,2019,5.3,8756,12858,在上海一条不起眼的小弄堂里，有一家只在深夜营业的小餐馆，老板是一位50岁左右的大叔，他会为每一个到访的食客做一份只属于他（她）的食物，一碗饭一个故事，一碟菜一段人生，暖心抚慰都市夜归人。
666519,烈火英雄,120,2019,6.7,156580,28978,滨海市海港码头发生管道爆炸，整个罐区的原油都顺着A01油罐往外流，化成火海和阵阵爆炸，威胁全市、全省，甚至邻国的安全。慌乱的市民们四处奔逃，一辆辆消防车却逆向冲进火海…
666521,使徒行者,98,2019,6.5,100469,24606,童年兄弟意外失散，30年后因一桩罪案相见，两人已身处不同阵营。随着对罪案调查的深入，一个多年来隐于幕后的恐怖组织渐渐浮出水面。
666522,死寂逃亡,96,2019,5.4,8889,5595,世界各地突然出现不明嗜血生物，它们靠声音狩猎，捕食人类，致使全球陷入巨大恐慌。失聪少女艾丽·安德鲁斯（琪兰·席普卡 饰）和家人被迫踏上危机四伏的逃亡之旅，然而更大的危险悄然而至。
666523,沉默的证人,94,2019,5.7,51851,32184,雨夜，香港法医中心遭遇一伙训练有素的悍匪的洗劫。来者挟持陈嘉豪（张家辉 饰）乔琳（杨紫 饰）两位法医，逼迫他们寻找一具特殊尸体并找出尸体体内的一颗子弹。法医在解剖的过程中发现，子弹事关一场黑帮血拼的大案，而匪首SANTA（任贤齐 饰）的身份也另有蹊跷。为了保护证物揭开真相，手无寸铁的陈嘉豪乔琳，利用身边一切可以利用的器械，和法医中心的特殊地势进行布局反击。逐渐被激怒的匪徒越发狂躁嗜血，陷入绝境的法医们，无畏楼毁人亡的危机，决心硬刚到底！
666524,愤怒的小鸟2,96,2019,7.2,16740,10451,十年“欢喜冤家”猪鸟依旧如往常一样“互相拆台”。然而，“不速之客”发射冰球袭击了小鸟岛和猪猪岛，令双方不得不放下芥蒂，小鸟岛昔日英雄胖红联合小鸟伙伴们与曾经的对手“捣蛋猪”雷纳德一行组建了临时联盟，他们将前往全新冰封岛屿上阻止神秘反派的灭世计划。
